,AI.mean,AI.median,AI.sd,AI_Mod.mean,AI_Mod.median,AI_Mod.sd,DBE.mean,DBE.median,DBE.sd,DBE_O.mean,DBE_O.median,DBE_O.sd,KenMass.mean,KenMass.median,KenMass.sd,KenDef.mean,KenDef.median,KenDef.sd,NOSC.mean,NOSC.median,NOSC.sd,HtoC.mean,HtoC.median,HtoC.sd,OtoC.mean,OtoC.median,OtoC.sd,NtoC.mean,NtoC.median,NtoC.sd,PtoC.mean,PtoC.median,PtoC.sd,NtoP.mean,NtoP.median,NtoP.sd,GFE_0.mean,GFE_0.median,GFE_0.sd,GFE_7.mean,GFE_7.median,GFE_7.sd,GFEperC_0.mean,GFEperC_0.median,GFEperC_0.sd,GFEperC_7.mean,GFEperC_7.median,GFEperC_7.sd,lambdaO2_0.mean,lambdaO2_0.median,lambdaO2_0.sd,lambdaO2_7.mean,lambdaO2_7.median,lambdaO2_7.sd
ECA2_0051_05.a_p1,0.0501556549708066,0,0.153067244307956,0.118192930463761,0.0188679245283019,0.182997767895897,6.82312023848957,6,4.77254498376413,-2.37727724412057,-4,6.20996871737885,449.533298826766,443.633133978945,114.707380886611,0.340512960306523,0.333564784117897,0.123284819340278,-0.654821146501814,-0.72,0.541749299448753,1.52877495855632,1.58620689655172,0.348738368642535,0.452271500244785,0.448275862068966,0.184438307424376,0.0211593933971291,0,0.0484153821937571,0.0213448214073674,0,0.0267849236305431,0.482490272373541,0,0.710872413381075,1776.83481285194,1732.2,708.610956349794,-3282.60017303353,-3182.86120262669,1071.56793199234,78.9624026753017,80.82,15.4398550342895,-148.082494498379,-148.901793656884,7.85926403828735,0.045577995355973,0.0388700298357421,0.0224108467476139,0.0404552880336752,0.0350970319724365,0.01905012534733
ECA2_0051_06.a_p1,0.0471866755956599,0,0.152539280440729,0.110700574427036,0,0.185098327435631,6.47089748404056,6,4.57270733261401,-2.69320315433721,-4,5.90846617730903,440.126030640366,434.725070332062,110.357649297094,0.343073376111851,0.329417377884454,0.137583229987085,-0.664539276189329,-0.727272727272728,0.544707908508045,1.54730521508716,1.6,0.35230531086337,0.460583204682742,0.454545454545455,0.183667882386302,0.021083661141578,0,0.0512243696079114,0.0228506583728304,0,0.0276026129865899,0.445762711864407,0,0.672700943527408,1731.42561021404,1715.7,673.700053639599,-3193.68451015101,-3098.36888933713,1013.91160059645,79.2393693713959,81.0272727272727,15.5241753924793,-148.316061434912,-149.160930384377,7.83334452929163,0.0464795678013136,0.0399016893404192,0.0226344581723566,0.0412298236532878,0.0359114905008922,0.019104611058679
ECA2_0051_07.a_p1,0.0487760566247096,0,0.150991324236017,0.112952241416468,0,0.181217072473943,6.6881051175657,6,4.85802124289488,-2.50138312586445,-4,6.31505901906034,448.931463540794,441.627378107235,113.164482096387,0.340530594103787,0.331553448068775,0.121878878642177,-0.666203714439069,-0.727272727272728,0.529660387363003,1.54379529283367,1.6,0.351371253913309,0.454586622748889,0.45,0.184447464615725,0.0212752173179286,0,0.0485717941300632,0.0217926775398997,0,0.0270306711316302,0.4808,0,0.710235811492451,1775.11784232365,1728.9,703.824167758668,-3271.85938687522,-3163.8958292058,1076.87110385243,79.2868058615135,81.0272727272727,15.0953210398456,-148.261994034864,-149.014086238797,7.67803810839716,0.0456149518164007,0.0388708944517088,0.0222608254218255,0.0404990177612687,0.0351863001387111,0.0189139569143588
ECA2_0051_08.a_p1,0.0526580486528862,0,0.160357602255701,0.119323876314519,0,0.190398579364387,6.74242424242424,6,4.88618116172104,-2.45278365045807,-4,6.37908253953752,442.93220259312,438.486185718037,111.571119652509,0.348452023392302,0.334928723077326,0.139295787242722,-0.646696133957571,-0.705882352941177,0.539037879130007,1.53145891419517,1.59090909090909,0.361531769684104,0.460062931525882,0.458333333333333,0.186782505135086,0.0220555481093567,0,0.050694258750665,0.0226431441832474,0,0.0275033721580676,0.480830670926518,0,0.705431670545307,1728.4689217759,1712.4,676.932890263098,-3206.81620441749,-3114.13814249536,1030.275480086,78.7308398177908,80.4176470588235,15.3625795552052,-148.037980532498,-148.868116075898,7.78971896998253,0.046467635986507,0.0399016893404193,0.0219591653206318,0.041228513283524,0.0359999216829284,0.0186310054844837
ECA2_0051_09.a_p1,0.0504898235983958,0,0.15586213940999,0.108329411856757,0,0.181661965434946,6.65211062590975,6,4.80540201417012,-2.48908296943231,-4,6.34898994139758,446.328490962765,440.675933368482,114.431914929183,0.345757205038626,0.333289531480773,0.136452130985345,-0.683282789843307,-0.74074074074074,0.52333263132703,1.54936131152166,1.6,0.341326958361719,0.450780990356139,0.45,0.184077791392075,0.0218600162683908,0,0.0502350538248581,0.0229113749690287,0,0.0271300024748506,0.470823341326938,0,0.665543418243128,1783.55,1772.7,686.34704787815,-3276.00524407348,-3198.89581101475,1057.06393152272,79.7735595105343,81.4111111111111,14.9149799928204,-148.522390061545,-149.272556726537,7.56601757236124,0.0453328936830606,0.0384371945724269,0.0227667251024292,0.040244380728419,0.034593287416469,0.0192588499761276
ECA2_0051_10.a_p1,0.0387194065301382,0,0.138507272981475,0.0954603336966495,0,0.165914939381716,6.18613607188703,6,4.192603504694,-3.09713307659392,-4,5.56257025473616,439.574187292927,436.651655081864,109.79389436798,0.345172327589163,0.329434888735818,0.139052991475154,-0.677860467075756,-0.733333333333333,0.517942632904032,1.56902831502189,1.61111111111111,0.325253949644506,0.467263531079644,0.461538461538462,0.177174678820994,0.0215384867734888,0,0.0524399027541334,0.0238074400571184,0,0.027451141559913,0.427121771217712,0,0.64549194587856,1720.50500641849,1715.7,645.340961698267,-3166.2244429297,-3083.3458292058,978.440583219208,79.619023311659,81.2,14.7613650377649,-148.496171728005,-149.286796794874,7.62694675392146,0.0464632131927525,0.0399016893404193,0.0221149731431707,0.041269631644229,0.0359999216829284,0.0187430421043625
ECA2_0052_01.a_p1,0.0406693647048303,0,0.13708536894943,0.12144699285813,0.0212765957446809,0.182939426631602,6.40803173029251,6,4.06929010605617,-2.88646504709965,-4,5.12913598573982,428.5246487078,423.601852191656,105.684702879349,0.356588817149907,0.335116139641514,0.147674298428829,-0.570144079582901,-0.64,0.562493698854443,1.51220269443665,1.57142857142857,0.355432601288299,0.491646299895821,0.48,0.174188382621047,0.0205648664230507,0,0.05392867888232,0.0230960688106944,0,0.0283008169130706,0.388248847926267,0,0.646309850174319,1572.1549826475,1548,617.794548304607,-2977.03676612477,-2918.9458292058,903.576996345972,76.5491062681127,78.54,16.0310704173516,-147.274211256011,-148.158339321453,8.18924498521775,0.0506345479214655,0.0447009870463708,0.0235466467348525,0.0447162399411924,0.039940945705343,0.0196988468066555
ECA2_0052_05.a_p1,0.0385915931793346,0,0.13496017247369,0.104232988314585,0,0.172136739165278,6.07639902676399,5,3.98494033098102,-2.9352798053528,-4,5.17956024298086,427.462632289583,420.665718252708,109.474581008253,0.345085388517238,0.325409930156582,0.147006804628003,-0.642872199673784,-0.714285714285714,0.546555352878322,1.55569714985639,1.6,0.339833596188583,0.472977937760361,0.470588235294118,0.17680964500573,0.0247352233390837,0,0.0612744019470685,0.0239305295702586,0,0.0283229292711175,0.418554476806904,0,0.698347991223206,1621.88160583942,1598.4,626.679620663204,-3010.58669029788,-2949.73814249536,928.855400842628,78.6218576907028,80.6571428571429,15.5768275570322,-148.00257708576,-149.014086238797,8.19526807974156,0.0491287450147894,0.0429762695226401,0.0229075900697997,0.0435863206072072,0.0387008657919884,0.019431771137607
ECA2_0052_10.a_p1,0.0475227962363382,0,0.144695157410617,0.126254949536802,0.0212765957446809,0.187704976959741,6.51010101010101,6,4.23838975052051,-2.66977466977467,-4,5.33091900360272,433.085005619654,430.622317773825,110.471960173407,0.342705223719948,0.327421774354718,0.13690353369558,-0.609696506793652,-0.695652173913044,0.568583555314262,1.51869839481657,1.58333333333333,0.365811879859196,0.470052970888453,0.46547619047619,0.176903904359279,0.0216907300111796,0,0.0574870843270052,0.0216445059821908,0,0.027258143991743,0.404255319148936,0,0.669674067718017,1644.5210955711,1608.3,652.772219612201,-3077.85555051261,-3004.71504598191,956.384138036779,77.6763504436191,80.1260869565217,16.2046313264565,-147.556167147447,-148.769855819395,8.41897230540735,0.0485627218448589,0.042187213628857,0.0229419204958135,0.043088469077689,0.037766391345755,0.0197347198820449
ECA2_0053_01.a_p1,0.0503967645071955,0,0.150832142981626,0.118321150876235,0,0.188040128959957,6.66996925179365,6,4.70544507586764,-2.45439016057397,-4,6.08741463288462,441.816418652805,436.751779315201,111.198314229083,0.339907678411029,0.3292202162379,0.129665062014691,-0.63799632244066,-0.705882352941177,0.555661221786003,1.5322664313702,1.6,0.3604418161837,0.458078003568074,0.454545454545455,0.183747453241752,0.0258233997728231,0,0.0585236333537501,0.0220943324355399,0,0.0271944462682373,0.51259842519685,0,0.716405981065171,1718.14437991117,1675.2,684.953285300115,-3185.77697641061,-3091.23045578491,1039.89287465393,78.4828951895588,80.4176470588235,15.8363448209011,-147.732544403936,-148.728555836239,8.14220128186761,0.0471859984876891,0.0402012242969369,0.0233445425362656,0.0419317259590005,0.0362762013591779,0.0200121820553369
ECA2_0053_02.a_p1,0.0475191106778801,0,0.147665187528909,0.115829204401555,0,0.185110419551954,6.49724517906336,6,4.52184874509546,-2.56887052341598,-4,5.74160040076028,435.289742506059,428.677962101159,113.240465159655,0.332818774581425,0.322228032985379,0.123964385195667,-0.627165188454607,-0.7,0.567288430628577,1.53230155470818,1.6,0.359425650151854,0.461018816346485,0.454545454545455,0.179538958588051,0.0239022970169121,0,0.0575676840902426,0.0206538488867231,0,0.0270195671085466,0.499143835616438,0,0.726531797171534,1680.46621900826,1655.4,683.948832901189,-3125.45557298306,-3004.07659423863,1033.95509748032,78.1742078709563,80.25,16.1677202729144,-147.64096464346,-148.757377623792,8.23696316631189,0.0482668061178336,0.0414934361862717,0.0238841990192899,0.0428579573093212,0.0373892899570089,0.0204227546209782
ECA2_0053_03.a_p1,0.0525582066336994,0,0.157738066465191,0.123304789786369,0,0.194876526036206,6.65487316421896,6,4.76972711783023,-2.44259012016021,-4,6.11036846992768,438.263512984405,433.692121228331,110.897793862159,0.339616460829948,0.328617968555676,0.131071783233348,-0.621035532807495,-0.695652173913044,0.572940229558124,1.5253951153019,1.6,0.376403298134425,0.461546091670626,0.458333333333333,0.185613663658075,0.0243810938489733,0,0.0573610113636653,0.0211980238308245,0,0.0271740154301602,0.501208702659146,0,0.721919588803626,1692.16491989319,1662,696.154505163516,-3150.91834978061,-3048.34584739685,1042.04631633617,77.9995126850136,80.1260869565217,16.3287965424065,-147.5841861319,-148.63229146029,8.2631227427247,0.0478663929012583,0.041244839625061,0.0232091029754939,0.0424983844508871,0.0370676594434043,0.0198700668245899
ECA2_0053_04.a_p1,0.0488415231875884,0,0.1515853164796,0.114045655221295,0,0.185207701904575,6.53096085409253,6,4.6432657516838,-2.58078291814947,-4,6.0258184945171,434.498949132373,430.670425661752,110.00647972216,0.337527294425649,0.327369025662165,0.131777760662579,-0.638765042517164,-0.7,0.547909324071182,1.53878168441013,1.6,0.356318161850055,0.464052195423946,0.461538461538462,0.184349260902308,0.025051718486384,0,0.0595730102445891,0.0227751742281827,0,0.0277985742365157,0.482200647249191,0,0.710025610668551,1690.06206405694,1665.3,664.366826511879,-3136.39065015311,-3060.43814249536,1010.3965619802,78.5048037117392,80.25,15.6154157360287,-147.816944508216,-148.757377623792,8.05585939246067,0.0478809788234097,0.0409856353475599,0.0238064669422129,0.0425227424591752,0.0368588452522819,0.0203371045563924
ECA2_0053_05.a_p1,0.0533777455092035,0,0.159001139326491,0.121341002926642,0,0.191297331107505,6.63817758563352,6,4.7781917957928,-2.41203857665447,-4,6.13765588491663,434.233422376903,429.649690702791,108.70963918361,0.337364671076496,0.3274060420502,0.125417888733888,-0.627134541544145,-0.692307692307693,0.550184355992716,1.52398817702144,1.57894736842105,0.36461845888647,0.463990165778166,0.461538461538462,0.18251699465641,0.0223049749026327,0,0.0554188644302752,0.0222870485825065,0,0.0273247973806022,0.433052792654935,0,0.682807980064375,1672.73834386432,1658.7,657.709492342187,-3116.97941942821,-3028.36892571924,1004.86652226319,78.1733344340081,80.0307692307692,15.6802541457924,-147.80961794032,-148.63229146029,8.05840200640554,0.048355919857881,0.0414934361862717,0.0235822526096181,0.0428806790484915,0.0371834725378146,0.0201249334455077
ECA2_0053_06.a_p1,0.0533598476492158,0,0.157149326812946,0.116435625493937,0,0.187234027897562,6.62205740083844,6,4.77578067503722,-2.4950016123831,-4,6.28467600019418,444.016914008191,437.718466029314,113.808452757049,0.338778439903738,0.329444116048023,0.12320543516771,-0.653181942973837,-0.714285714285714,0.531133660578668,1.53888935273357,1.6,0.357390017763286,0.457552664818061,0.454545454545455,0.185668810793792,0.0221719521434886,0,0.0523575903657733,0.0222952618189988,0,0.0272857564755636,0.476855253490081,0,0.735407520321085,1741.50822315382,1715.7,705.0938728032,-3217.49684709284,-3121.27657604758,1068.62884124484,78.9156853747544,80.6571428571429,15.137309326492,-148.157260025748,-148.948259552848,7.73752372390523,0.046772425569479,0.0399016893404192,0.0228779343851445,0.0414924289267207,0.0359114905008922,0.019493308626654
ECA2_0053_07.a_p1,0.0514040995274946,0,0.154944050378385,0.108840201588217,0,0.18198851132234,6.57798470236116,6,4.87725117639947,-2.4595942800133,-4,6.43253645031553,448.057615188471,440.690482447713,116.210585717186,0.33599683595375,0.325993617279153,0.125242644516278,-0.686951122768351,-0.758620689655173,0.540678050923276,1.55896181575395,1.61538461538462,0.351555499451,0.446264539841243,0.444444444444444,0.186531325685215,0.0267089335120683,0,0.0602078885909681,0.0224464310626165,0,0.0270523804015945,0.529017857142857,0,0.73568154084455,1787.60691719322,1772.7,706.952949283312,-3272.06170590911,-3174.97657604758,1082.82205121327,79.878106998898,81.9206896551724,15.4093244513134,-148.295437118203,-149.37524346171,8.14645243850952,0.0454548872005591,0.0384371945724269,0.0231953487974506,0.0404662502045422,0.0346873661133568,0.0199341961236089
ECA2_0053_08.a_p1,0.0438486000600574,0,0.142105979316222,0.11542427004691,0,0.182155290060741,6.33814352574103,6,4.27205117136509,-2.67394695787832,-4,5.47613627803554,429.736361785156,424.767974222637,107.556630018818,0.337333750077738,0.325393093921122,0.13751240185224,-0.63566025900625,-0.711981566820277,0.57216044956025,1.53762770483061,1.6,0.357981833480984,0.465794590863684,0.461538461538462,0.18073778464303,0.0240163680105579,0,0.0594613365561753,0.0225521937670039,0,0.02765455624777,0.452745274527453,0,0.68396639116675,1652.374024961,1648.8,648.940541812924,-3068.2722962407,-2981.80735927147,962.869334360656,78.4163173816781,80.5914746543779,16.3065728124671,-147.814063875058,-148.901793656884,8.42080416975816,0.0485382221447999,0.0416152655626161,0.0237504449309979,0.0430727302253322,0.0376324982007127,0.0202533422492583
ECA2_0053_09.a_p1,0.0495217961120678,0,0.149306222584285,0.123829704167442,0,0.189979227791479,6.57974062390466,6,4.59514916682574,-2.47844374342797,-4,5.84794243104321,434.540864997045,430.665198876512,110.164979723668,0.339746744444469,0.325959327408867,0.138070219469843,-0.628794350825263,-0.714285714285714,0.580264415897355,1.52841717886626,1.6,0.372874905951243,0.460769211209122,0.454545454545455,0.18206217338464,0.0254512209128776,0,0.0603464820749044,0.0216603280469896,0,0.0272798670374661,0.479201331114809,0,0.717324588727839,1683.57886435331,1655.4,677.34732140409,-3128.68161444039,-3027.62273269236,1009.09108092961,78.22063899852,80.6571428571429,16.5375358530746,-147.585697518995,-148.806056966527,8.50678546924181,0.0478364887010273,0.0414905795836145,0.0234454947275556,0.0425122030103514,0.0371834725378146,0.020135588790747
ECA2_0053_10.a_p1,0.0478016904932675,0,0.146882715777417,0.112403679898929,0,0.180641695050583,6.46484784889822,6,4.57000662307228,-2.55159146554739,-4,5.8998268367453,439.781146202754,434.641044387271,112.124808038592,0.335937744227246,0.32554697318966,0.13288384240041,-0.677597394459509,-0.736842105263158,0.547984649843261,1.5494893058308,1.60714285714286,0.351650545683728,0.450938541268941,0.444444444444444,0.178187086248918,0.0240985006679351,0,0.0569927769536633,0.0224711150315236,0,0.0271431406169185,0.477398889770024,0,0.696137796725988,1735.33231899265,1719,668.120348894285,-3189.66713154629,-3098.36888933713,1016.46137341756,79.611525742096,81.3,15.6175625205329,-148.264363817257,-149.160930384377,8.03171086142798,0.0462902847885932,0.0395767171356141,0.0228644262447404,0.041163946766484,0.0356761678253541,0.0195321589288926
ECA2_0054_04.a_p15,0.0598337921316226,0,0.15063493639912,0.137213963550593,0.032258064516129,0.18945515258074,7.21329394387002,6,5.09432313299525,-1.64874446085672,-3,6.66022199941924,459.127229674144,451.669094912951,124.553867828888,0.329925516876686,0.325316277448223,0.11190490781222,-0.657954530369711,-0.75,0.561352803993757,1.51233153204771,1.58333333333333,0.367131208374826,0.428565230029764,0.434782608695652,0.188893643816183,0.0245832576274403,0,0.0542027075925619,0.0181651472290129,0,0.0247492662136353,0.570992366412214,0,0.914569997907387,1841.22948301329,1772.7,796.665337055924,-3384.19028049549,-3237.83810611325,1189.74398548315,79.0517041155368,81.675,15.9985549138221,-147.760783729482,-148.948259552848,8.17928086280836,0.0445763781522413,0.0384371945724269,0.0221014839907575,0.0396992725473286,0.0345750832377662,0.0192154003081057
ECA2_0054_05.a_p1,0.0422992699466172,0,0.13004553760047,0.0968351466055982,0,0.160720304299313,5.88828584350972,5,4.00482777680594,-2.75440976933514,-4,5.539722639738,421.573600541015,416.856168546494,104.524746222678,0.364983479457486,0.328170246697084,0.177124402510547,-0.703340277668979,-0.74074074074074,0.491631784933414,1.5876998877865,1.625,0.322209719415348,0.45642203822324,0.454545454545455,0.182732514738341,0.0287823518410571,0,0.0660191813325259,0.0251561223396376,0,0.0281854958950531,0.443502824858757,0,0.762028995450427,1651.98805970149,1618.2,610.139744924884,-3018.88909285448,-2949.73814249536,931.353690435864,80.3451979135659,81.4111111111111,14.0115058706023,-148.60409721816,-149.615368459693,7.77562413407112,0.0482151541726669,0.0416229712204295,0.0221550588618493,0.0430245691804697,0.0376324982007127,0.0192452817098669
ECA2_0054_06.a_p15,0.0596621992782452,0,0.15366446306235,0.129433535686591,0.032258064516129,0.185149332767489,6.93226002430134,6,4.82667981522676,-1.6278857837181,-3,6.50356142259534,452.631315244082,440.681199909893,126.15242559121,0.326194221631084,0.321798125704476,0.113459382405488,-0.666356937365624,-0.714285714285714,0.531634500942199,1.52963674761459,1.57575757575758,0.352471381822335,0.423663624082105,0.426406926406926,0.190007794849813,0.0306300124896311,0,0.0616720314848539,0.0186584585969305,0,0.0254650490710494,0.642687747035573,0,0.993847712997222,1783.58383961118,1719,731.918329740407,-3276.18447593932,-3137.0458292058,1127.37918016133,79.2911727149203,80.6571428571429,15.1515832768527,-147.715428130382,-148.504640036127,8.06612092093521,0.0458517720285388,0.0395767171356141,0.0227713147673852,0.0408779811446508,0.0355266803548582,0.0197240394663153
ECA2_0054_09.a_p15,0.0614104890960936,0,0.16312332622825,0.104667420710029,0,0.1822311719966,6.96251968503937,6,5.49183216170043,-1.97385826771654,-4,7.38590660186767,475.805205001805,467.643799554817,131.716061214772,0.343109125382307,0.335303143312728,0.120982900223515,-0.75599170584666,-0.8,0.506386404315239,1.57865747101542,1.62162162162162,0.336910316728351,0.418831770497781,0.416666666666667,0.199860847740895,0.0243883572072133,0,0.0522207931808557,0.0218511907625792,0,0.0261922568132439,0.589088397790055,0,0.878408593032376,1982.21206299213,1947,792.03099933207,-3570.84364010161,-3461.79963617891,1251.20003120732,81.8457636166298,83.1,14.4320125229843,-149.321272188666,-149.881801644496,7.5473732166522,0.0416479584017612,0.0350163295126391,0.0233232604554468,0.0371105230507766,0.0315649951210215,0.0199937189635135
ECA2_0054_10.a_p15,0.0574129045816514,0,0.14354918469947,0.112881425733054,0,0.172109919559492,6.79310344827586,6,5.03864330468731,-2.09747488460494,-4,6.77295333923667,466.375201215745,454.790163996167,131.556867832991,0.325079457871239,0.320220872610435,0.111720533348984,-0.76979288433805,-0.830188679245283,0.489721862665564,1.57314860774216,1.625,0.33411057808889,0.412855579460098,0.413793103448276,0.182264191845227,0.0210691444440373,0,0.0514442495836413,0.0196719253188158,0,0.0250113345771907,0.487312947299935,0,0.756053091820455,1985.21729568287,1906.5,807.495372125697,-3554.51380607599,-3421.0995997968,1258.60380477806,82.2390972036344,83.9603773584906,13.9570730859686,-149.272088465123,-150.041995257856,7.27160211662067,0.0414001668154352,0.0350853483510399,0.0216700096265148,0.0369959603635718,0.0318441847973377,0.0188607620873791
ECA2_0055_01.a_p15,0.0440123854144044,0,0.127941872157744,0.139102936220022,0.0625,0.176833860771567,6.89553924336533,6,4.31515294146462,-2.38819875776398,-3,5.14064342554515,436.251431584855,427.672637751237,115.126718746374,0.332337501109822,0.324084796864952,0.12033190933429,-0.556703506501471,-0.6,0.556024079010467,1.48296088392556,1.52173913043478,0.353853381204989,0.467024885222969,0.466666666666667,0.169333281318136,0.0187278486450561,0,0.0519324614373519,0.0165291577047817,0,0.0251685816893777,0.31665228645384,0,0.677027825170269,1622.00522303783,1591.8,636.764208086184,-3087.92348322973,-3016.54198585058,960.259888616315,76.1660499352919,77.4,15.8466862517983,-146.79113488173,-147.486907124768,8.15045237256928,0.0490300087017436,0.0434519305577805,0.0220662044461047,0.043413416292133,0.0388034425950114,0.0189790443478225
ECA2_0055_02.a_p15,0.0674348133242787,0,0.150633318228848,0.189448350346815,0.130434782608696,0.205023789289823,7.45843689588511,7,4.74024134968549,-1.4054128693731,-2,5.08135074452493,418.36166175802,413.655993727617,103.970143638784,0.322903370603416,0.306831556761466,0.122795176503606,-0.511300236869585,-0.555555555555555,0.623009324658378,1.41671523762317,1.44,0.410698726411282,0.455501962283174,0.45,0.17092019561478,0.0193427332624344,0,0.0526598130753538,0.0153768598732241,0,0.0246519474107466,0.263494967978042,0,0.67538718323136,1548.3289975145,1487.7,615.299798336506,-2991.07198887377,-2930.8766488118,890.718457958024,74.8720567507832,76.1333333333333,17.7557657527638,-146.046519694377,-146.799676523454,8.93356413573535,0.0504540511999627,0.0460104646007884,0.022016388240497,0.0446314227129517,0.0406227067597142,0.0187829787437246
ECA2_0055_03.a_p1,0.0561058056497822,0,0.145844047000469,0.140451357533412,0.0434782608695652,0.189759620180704,6.82680522248868,6,4.42261775570356,-1.9539035438316,-3,5.56520337659729,432.607348239094,424.634285547093,113.245757816596,0.318303105959707,0.31594235419368,0.100487859827259,-0.584307427797994,-0.647058823529412,0.533785181483317,1.48733346063718,1.54545454545455,0.356262749030609,0.45088341971357,0.454545454545455,0.168424267235007,0.0175673623516513,0,0.0439373330944917,0.0152894247528737,0,0.0238817161803025,0.403700588730025,0,0.734104115938859,1643.92757793765,1557.9,691.51977397422,-3090.9807870314,-2943.87661242969,1044.902903084,76.9527616922428,78.7411764705882,15.2128776722745,-147.181148991722,-148.059599292529,7.57451195607816,0.0495080080775126,0.0435872598930757,0.0228378913175146,0.0438383129287325,0.039031142173021,0.0194498515352474
ECA2_0055_04.a_p15,0.0740891666203236,0,0.161739286733144,0.198018009240557,0.130434782608696,0.218405184294549,7.41766248907024,7,4.89631531755958,-1.46487904401049,-2,5.15546973608139,419.80860740913,412.671819737528,109.826223638256,0.32865574876456,0.308121408341066,0.135010913238897,-0.506106003046358,-0.571428571428571,0.660547880467942,1.4127837096075,1.45,0.436958853492805,0.457994078269415,0.454545454545455,0.170206813562177,0.0195578788112905,0,0.0497199707507784,0.0161216151623721,0,0.0251681848788754,0.235674676524954,0,0.628422512557235,1544.24436024483,1477.8,648.078162449438,-2982.93017186819,-2918.9458292058,905.902698953309,74.7240210868212,76.5857142857143,18.8256145933363,-146.025092650926,-146.947913709292,9.42168005065144,0.0505908602434892,0.0462488953035746,0.0218450391570758,0.044730340503929,0.0408002203994622,0.0187113448872336
ECA2_0055_05.a_p15,0.0715012609513081,0,0.153682954010236,0.192740198614292,0.128205128205128,0.21010387950526,7.22189638318671,7,4.52711260670609,-1.43890518084066,-2,4.9444698251509,406.601999042096,402.696207101062,99.5194447311338,0.317333036925378,0.302451264017833,0.12608485909558,-0.513674578612109,-0.588235294117647,0.63440118498833,1.41924401890884,1.45833333333333,0.418683048670525,0.456230098343577,0.454545454545455,0.170363991909602,0.0208986889912244,0,0.0548708553589358,0.0163901462754215,0,0.0255767930900773,0.249221183800623,0,0.61865231091147,1504.93743890518,1471.2,586.569477836978,-2904.03231517427,-2856.08429914013,826.18835442218,74.9397254904451,77.0647058823529,18.0804337721674,-146.07447348453,-146.927409539252,9.14369552936237,0.0514943195528788,0.0466361154071424,0.0218057817611736,0.0455874264951982,0.0414785631641487,0.0187347294818879
ECA2_0055_06.a_p15,0.0502396013894459,0,0.137986280791996,0.119363332464194,0.0232558139534884,0.172944415054683,6.69725290286038,6,4.59366984551782,-2.38714245256301,-4,6.00226058140322,447.615001113889,438.274339700277,120.703053666135,0.327030840227872,0.320178194694734,0.118481784161505,-0.704329182966823,-0.761904761904762,0.508243770216119,1.54478184707428,1.6,0.334867571442854,0.43423998898759,0.434782608695652,0.177103988225664,0.0198513429076863,0,0.0501276926944514,0.0197642416680945,0,0.025612863254586,0.410776766969909,0,0.677713467971482,1831.67621070518,1785.9,702.299881720411,-3344.62650930053,-3253.60735927147,1083.31960685966,80.3733817145545,82.0142857142857,14.4849474511594,-148.547208212433,-149.286796794874,7.57502041017725,0.044027890913721,0.0376214328765661,0.0216381143834286,0.0392122754133888,0.034102104242473,0.0186705687322125
