,ECA2_0011_01.a_p1,ECA2_0011_02.a_p1,ECA2_0011_03.a_p1,ECA2_0011_04.a_p1,ECA2_0011_05.a_p1,ECA2_0011_06.a_p1,ECA2_0011_07.a_p1,ECA2_0011_08.a_p1,ECA2_0011_09.a_p1,ECA2_0011_10.a_p1
297.080196216416,0,1,0,0,0,0,0,0,0,0
297.116608279898,0,0,0,0,0,0,0,1,0,0
297.243503391361,0,1,0,0,0,0,0,0,0,1
298.060214779648,0,0,0,0,0,0,1,0,0,0
299.040885905944,1,1,1,1,1,1,1,1,1,1
299.092465654528,0,0,0,0,0,0,0,1,0,0
299.141917249727,1,1,1,1,1,0,1,1,0,1
299.157246356087,0,0,0,0,0,0,0,1,0,0
300.072452790186,0,0,1,0,0,1,0,0,0,0
300.192899891053,0,0,1,1,0,1,0,0,1,1
300.998955843029,1,1,0,0,0,0,0,0,0,0
301.035341309197,0,1,1,0,0,1,0,0,0,0
301.071730761426,1,0,0,0,1,0,1,1,1,0
301.084785218452,1,1,0,0,0,0,0,0,0,0
301.140531184752,1,0,0,0,0,0,0,0,0,0
301.157568702067,1,1,1,1,1,1,1,1,1,1
301.238430268254,0,0,0,0,0,0,1,0,0,0
302.13574432609,0,1,0,0,0,0,0,0,0,1
302.172131462719,0,0,1,1,0,0,0,0,0,1
303.014615944586,0,1,0,0,0,1,0,0,0,0
303.051014761484,0,0,1,1,0,1,0,1,1,0
303.0511777464,0,0,0,0,1,0,0,0,0,0
303.069521655947,1,1,0,0,0,0,0,0,0,1
303.08343565027,0,0,0,0,0,1,0,0,0,0
303.087420249974,1,0,0,1,0,1,1,1,1,0
303.090773823008,0,0,0,1,0,0,0,1,0,0
303.12381011849,1,0,0,0,1,0,1,1,1,0
303.160201209382,0,1,1,0,0,0,0,1,1,0
303.173192746032,1,1,1,1,1,1,1,1,1,1
303.217659936381,1,1,0,1,1,1,1,0,1,1
304.00254759048,0,0,1,1,1,1,1,0,0,1
304.047281109412,1,0,0,0,0,0,0,0,0,0
304.053501649872,1,1,0,0,0,0,0,0,0,0
305.030274203965,1,1,1,1,1,1,0,1,1,1
305.066654821895,1,1,1,1,1,1,1,1,1,1
305.070009125444,0,0,0,0,0,0,1,0,0,0
305.103064603926,1,1,1,1,1,1,1,1,1,1
305.106420819019,1,1,0,0,0,0,0,0,0,0
305.139456921456,1,1,0,1,1,1,0,1,1,0
305.175849498487,1,1,1,0,1,0,1,1,0,1
307.009519970076,1,1,0,0,0,1,0,0,1,1
307.045927506599,1,1,1,1,1,1,1,1,1,1
307.057153955705,0,0,1,0,0,0,0,0,0,0
307.085693241582,1,0,0,0,0,0,0,0,0,0
307.122104008955,1,1,0,0,0,0,1,0,0,0
