,ECA2_0006_01.a_p1,ECA2_0006_02.a_p1,ECA2_0006_03.a_p1,ECA2_0006_04.a_p1,ECA2_0006_05.a_p1,ECA2_0006_06.a_p1,ECA2_0006_07.a_p1,ECA2_0006_09.a_p1,ECA2_0006_10.a_p1
607.195053242792,0,1,0,0,0,0,0,0,0
607.20314364898,1,1,0,1,1,0,0,0,1
608.238486429512,0,0,1,0,0,0,0,0,0
609.037056025739,0,1,0,0,0,0,0,0,0
609.037508257891,1,0,0,0,0,0,0,1,0
609.051936117406,1,0,0,0,0,0,0,1,0
609.052380316603,0,0,0,0,1,0,0,0,0
609.052911299407,0,0,0,0,0,1,0,0,0
609.073219357247,1,1,0,1,1,0,0,1,1
609.073659807457,0,0,0,0,0,1,1,0,0
609.087775514465,0,0,0,0,1,0,0,0,0
609.088196833559,0,0,0,0,0,1,0,0,0
609.089173461662,0,0,0,0,0,0,0,1,0
609.108982827736,1,0,0,0,1,0,1,0,0
609.109641290635,0,1,0,1,0,1,0,1,1
609.145938110311,0,1,0,1,1,0,1,1,1
609.146329399549,1,0,0,0,0,1,0,0,0
609.181470093794,0,0,0,0,0,0,0,1,0
609.182295672004,0,1,0,1,1,1,1,0,0
609.182732936932,1,0,0,0,0,0,0,0,0
609.195353589655,0,1,0,0,0,1,0,0,0
609.255904618426,0,0,0,0,0,0,1,0,0
609.286566609408,0,0,0,0,0,1,0,0,0
609.291924749079,0,1,0,0,0,0,0,0,0
609.292409537181,0,0,0,0,0,0,1,0,0
609.326781318477,0,0,0,0,0,1,0,0,0
609.452613408034,0,0,0,0,0,1,0,0,0
610.22763726563,0,0,0,0,0,1,1,0,0
610.228080398273,0,0,0,1,0,0,0,0,0
611.031357252964,0,0,0,0,1,0,0,1,1
611.052421937769,1,0,0,1,1,0,0,1,1
611.052777620631,0,0,0,0,0,0,1,0,0
611.053338810413,0,0,0,0,0,1,0,0,0
611.0670576095,0,0,0,0,0,0,1,0,0
611.067857268891,0,0,0,1,1,1,0,1,1
611.088886787976,0,0,0,0,1,0,1,0,1
611.089285584707,1,1,0,1,0,1,0,1,0
611.10410357424,0,0,0,1,0,0,0,1,0
611.104626413366,0,0,0,0,1,1,1,0,0
611.124848117014,1,0,0,0,0,1,0,0,1
611.125414175645,0,1,0,1,1,0,1,0,0
611.125890305511,0,0,0,0,0,0,0,1,0
611.14060304173,0,0,0,0,0,0,0,1,0
611.141077090607,0,0,0,0,0,0,1,0,0
611.141519015825,0,0,0,0,1,1,0,0,0
611.159551659532,1,1,1,1,1,1,1,1,1
611.191892805183,0,0,0,0,0,1,0,0,0
611.192575484226,0,1,0,0,0,0,0,0,0
611.198156907607,1,0,0,1,1,0,0,1,1
611.198689370051,0,0,0,0,0,1,0,0,0
611.234942691798,1,0,0,0,1,0,0,0,0
611.23531770333,0,0,0,0,0,0,1,0,0
611.264443134004,0,0,0,1,0,0,0,0,0
611.271335997356,0,0,0,0,1,0,1,1,0
611.307672308826,0,0,0,0,1,0,0,0,0
611.30802628308,0,0,0,0,0,1,0,0,0
611.344065387614,1,1,0,0,1,0,1,0,0
612.206975286327,0,0,0,0,1,0,0,0,0
612.207376094147,0,1,0,0,0,0,0,0,0
612.243257268137,0,0,0,0,0,0,1,0,0
612.279680656137,0,0,0,0,0,1,0,0,0
613.046951912428,0,1,0,1,1,0,0,0,0
613.047381895417,0,0,0,0,0,1,1,1,1
613.057578778789,0,0,1,0,0,0,0,0,0
613.068221519869,1,0,0,1,1,0,1,0,1
613.068656143311,0,1,0,0,0,0,0,1,0
613.069353162342,0,0,0,0,0,1,0,0,0
613.082601654541,0,0,0,0,0,0,1,0,0
613.083471989334,1,0,1,1,1,0,0,1,1
613.083993146368,0,0,0,0,0,1,0,0,0
613.104727492481,1,0,0,0,1,0,1,1,1
613.105082756995,0,0,0,1,0,1,0,0,0
613.119906618948,0,1,0,0,1,0,1,1,1
613.120276648839,0,0,0,1,0,1,0,0,0
613.141101279019,1,0,0,1,0,0,1,0,1
613.141517372867,0,1,0,0,1,1,0,1,0
613.156380270975,1,0,0,1,1,1,0,0,1
613.15687366641,0,1,0,0,0,0,1,1,0
613.177380153176,1,0,0,1,1,0,0,0,1
613.177902561957,0,0,0,0,0,0,1,0,0
613.192941205753,0,0,0,0,1,0,0,1,0
613.214190679211,0,0,0,0,1,0,0,1,0
613.232445306397,0,0,1,0,0,0,0,0,0
613.250579267058,0,0,0,1,1,1,1,1,0
613.322048964164,0,0,0,0,0,0,1,0,0
613.323313414451,1,0,0,1,0,0,0,0,0
613.358161994259,0,0,0,0,0,0,1,0,0
614.315515358711,0,0,0,0,1,0,0,0,0
615.027034179023,0,0,0,0,0,0,0,1,0
615.06294281284,0,1,0,1,1,1,1,1,0
615.063433183736,0,0,0,0,0,0,0,0,1
615.0838046198,0,1,0,1,0,0,1,1,0
615.084284027173,1,0,0,0,1,0,0,0,1
615.099155465189,0,0,0,1,1,1,0,0,1
615.099530096708,0,1,0,0,0,0,1,1,0
615.099945051387,1,0,0,0,0,0,0,0,0
615.120316850217,0,1,0,0,0,0,0,0,1
615.120765018688,1,0,0,0,0,1,1,0,0
615.121144194219,0,0,0,0,0,0,0,1,0
615.135331595161,1,1,0,0,0,0,1,0,0
615.135856999895,0,0,0,1,1,1,0,1,1
615.155989462888,1,0,0,0,0,0,0,0,0
615.156683892651,0,1,0,0,0,0,0,0,0
615.170414846992,0,0,0,0,0,1,0,0,0
615.172163102047,1,1,0,0,0,0,0,1,1
615.193414072288,0,0,0,0,0,0,1,0,1
615.207484683009,1,0,0,0,0,0,0,0,0
615.21152981379,0,0,1,0,0,0,0,0,0
615.230134878305,0,0,0,0,0,0,1,0,0
615.24794173517,0,0,1,0,0,0,0,0,0
615.258439432579,0,0,0,0,0,0,0,0,1
615.266142824514,0,0,0,1,0,0,0,0,0
615.30250272645,0,0,0,0,0,1,1,1,0
615.338831870528,0,0,0,0,0,0,1,1,1
615.373784243107,0,0,0,0,0,1,0,0,0
615.375295231663,1,0,0,0,0,0,1,0,1
616.261398969731,0,1,0,0,0,0,1,0,0
616.297728952027,1,0,0,0,0,0,1,0,0
616.334139875535,0,0,0,0,0,0,1,0,1
616.461113530715,0,0,0,0,0,0,1,0,0
616.95471737913,0,0,0,0,1,0,0,0,0
616.955488556668,0,0,0,1,0,0,0,1,1
617.041983530066,1,1,0,1,0,1,0,0,1
617.042394353705,0,0,0,0,0,0,0,1,0
617.042840249959,0,0,0,0,1,0,1,0,0
617.063444134396,1,0,0,0,0,0,0,1,0
617.078374567741,1,1,0,1,1,1,1,0,1
617.078822436517,0,0,1,0,0,0,0,1,0
617.099744933116,0,0,0,0,0,0,0,0,1
617.114721717491,1,1,0,0,0,0,1,0,1
617.115213100128,0,0,0,1,1,1,0,1,0
617.150017538449,0,0,0,0,0,1,0,0,0
617.150931969219,1,0,0,0,0,0,0,1,1
617.151410390207,0,1,0,1,1,0,0,0,0
617.151861386097,0,0,0,0,0,0,1,0,0
617.164100049113,0,0,0,1,0,0,0,0,0
617.187401245446,1,0,0,1,0,1,1,0,0
617.188326998756,0,0,0,0,0,0,0,1,0
617.227661035318,0,0,1,0,0,0,0,0,0
617.237297242435,1,0,0,0,0,0,0,0,0
617.245901264466,0,0,0,0,1,0,0,1,0
617.263445884958,0,0,1,0,0,0,0,0,0
617.272415246554,0,0,0,0,0,0,1,0,0
617.274204777407,0,0,0,0,0,0,0,1,0
617.281807449726,0,0,0,0,1,1,1,0,0
617.29960248638,1,0,1,0,0,0,0,0,0
617.308982905295,1,0,0,0,0,0,1,1,0
617.310581560101,0,0,0,0,0,1,0,0,0
617.318159385959,0,0,0,1,0,0,0,0,0
617.318572736512,0,0,0,0,0,0,1,0,0
617.346941051398,1,0,0,0,0,0,0,0,0
617.354632665464,1,0,0,0,0,0,0,0,0
617.355012936259,0,0,0,0,0,0,1,0,0
618.22201968256,0,0,1,0,0,0,0,0,0
618.313380637843,1,0,0,0,0,0,0,1,0
618.440259517817,0,0,0,0,0,0,1,0,0
619.057113382795,0,0,0,0,0,1,0,0,0
619.057749266524,1,1,0,1,0,0,0,1,1
619.058448748724,0,0,0,0,1,0,1,0,0
619.093983820028,1,1,0,1,1,1,1,0,1
619.094463000408,0,0,0,0,0,0,0,1,0
619.129909362897,1,0,0,0,0,1,0,0,0
619.130481774723,0,0,0,0,1,0,0,1,1
619.13103373729,0,1,0,1,0,0,1,0,0
619.166729318711,1,0,0,1,0,0,0,1,1
619.167210046207,0,0,0,0,1,0,1,0,0
619.167584211428,0,1,0,0,0,0,0,0,0
619.168206566672,0,0,0,0,0,1,0,0,0
619.187489089868,0,1,0,0,0,0,0,0,0
619.203019444433,1,0,0,0,0,0,0,0,0
619.203908914018,0,0,0,0,1,0,0,0,0
619.240160039596,0,0,0,0,1,0,0,0,0
619.242945726592,1,0,0,0,0,0,0,0,0
619.251547644514,0,0,0,0,0,1,0,0,0
619.279404966565,0,0,1,0,0,0,0,0,0
619.288244392571,0,0,0,0,0,0,1,0,0
619.289520062564,0,1,0,0,0,0,0,1,0
619.367381295804,1,0,0,0,0,0,0,0,0
620.256291144724,1,0,0,0,1,0,0,0,0
620.949996915138,0,0,0,0,0,0,0,0,1
621.037038486925,0,0,0,0,1,0,0,0,0
621.051806996057,0,0,0,0,0,0,0,1,0
621.073337284668,1,0,0,0,1,0,1,1,1
621.073835268926,0,1,1,1,0,1,0,0,0
621.088919181312,0,0,0,0,1,0,0,0,0
621.109677500386,0,1,0,1,1,1,0,1,1
621.110256712938,1,0,0,0,0,0,1,0,0
621.145993920188,1,1,0,1,1,1,1,1,0
621.146438359956,0,0,0,0,0,0,0,0,1
621.170601832355,0,0,0,0,0,1,0,0,0
621.181599737951,0,0,0,0,0,1,1,0,0
621.182363914355,0,0,0,0,1,0,0,1,1
621.182864189608,0,1,0,1,0,0,0,0,0
621.218519803179,1,0,0,0,0,0,1,0,1
621.21905006034,0,1,0,0,0,0,0,0,0
621.219547982942,0,0,0,0,0,1,0,0,0
621.232663888433,0,0,0,0,0,0,1,0,0
621.258331070382,0,0,1,0,0,0,0,0,0
621.305112409479,0,0,0,1,0,0,0,0,1
622.262604778237,0,1,0,0,0,0,0,0,0
622.264381263952,0,0,0,0,0,0,1,0,0
623.051295951905,0,0,0,0,0,1,0,0,0
623.052724059821,1,0,0,0,0,0,0,1,1
623.053152850843,0,0,0,1,1,0,1,0,0
623.068016076172,0,0,0,1,1,0,0,1,0
623.068599379305,0,0,0,0,0,1,1,0,0
623.077401805503,0,0,1,0,0,0,0,0,0
623.08898236028,0,0,0,1,1,1,1,0,1
623.089455426619,0,1,0,0,0,0,0,1,0
623.089912976258,1,0,0,0,0,0,0,0,0
623.104829441795,0,0,0,0,0,0,0,1,0
623.125333702097,0,0,0,0,1,0,0,1,1
623.125779914824,1,0,0,1,0,1,1,0,0
623.126241940756,0,1,0,0,0,0,0,0,0
623.161765867281,1,0,0,0,0,1,0,1,0
623.162253453875,0,0,0,0,1,0,1,0,1
623.162895003475,0,0,0,1,0,0,0,0,0
623.174719051252,0,1,0,0,0,0,0,0,0
623.198681698285,1,0,0,0,1,0,1,0,0
623.210432341458,0,0,0,1,0,0,0,0,0
623.234834758626,0,1,0,0,1,1,0,0,0
623.235221393376,0,0,0,0,0,0,1,0,0
623.292037942234,0,0,0,1,0,0,0,0,0
623.306162144061,0,0,0,0,0,0,1,0,0
624.178748394879,0,0,0,1,0,0,0,0,0
625.047256678363,0,0,0,0,1,0,0,0,0
625.047659653122,0,0,0,0,0,1,0,1,0
625.06709166306,0,0,0,0,0,0,1,0,0
625.068432345477,1,0,0,1,0,0,0,1,1
625.068984637331,0,1,0,0,1,1,0,0,0
625.083528653727,1,0,0,0,0,0,1,1,1
625.084035053325,0,0,0,1,0,1,0,0,0
625.084569983159,0,0,0,0,1,0,0,0,0
625.10469974153,0,1,0,1,1,0,1,0,0
625.105213762168,1,0,0,0,0,1,0,1,1
625.119351988743,0,0,0,0,0,0,0,1,0
625.119806665081,0,0,0,0,0,1,0,0,0
625.120318123823,0,0,0,1,0,0,0,0,0
625.140949889395,1,0,0,0,1,0,0,0,1
625.141503730523,0,1,0,1,0,0,1,1,0
625.155576754359,0,0,0,0,0,0,0,1,0
625.156892730483,0,0,0,1,0,0,0,0,0
625.15745635951,0,0,0,0,0,1,0,0,0
625.177831225509,1,0,0,0,0,1,0,1,0
625.1784085244,0,0,0,0,1,0,0,0,0
625.213647554577,1,0,0,0,1,0,0,0,0
625.214204387145,0,0,0,1,0,0,0,1,1
625.286864819923,1,0,0,0,0,1,0,1,0
625.323375430571,0,0,0,0,1,1,0,1,0
626.086075729424,0,0,0,0,0,0,0,1,0
626.294027683155,0,0,0,0,0,0,1,0,0
627.047811205694,0,0,0,0,0,0,0,1,0
627.062693188517,0,1,0,1,0,1,0,1,1
627.063320558516,0,0,0,0,1,0,1,0,0
627.083891356536,0,1,0,1,0,1,0,1,1
627.084367777701,1,0,0,0,0,0,1,0,0
627.097803136976,0,0,0,0,0,0,1,0,0
627.099246111351,0,0,0,1,0,1,0,0,1
627.099838043449,0,1,0,0,1,0,0,0,0
627.10035240814,0,0,0,0,0,0,0,1,0
627.119959739685,1,0,0,0,1,0,0,1,0
627.120480230366,0,0,0,0,0,1,1,0,1
627.134960116471,0,0,0,0,0,1,0,0,0
627.135448512118,0,0,0,0,0,0,1,1,1
627.156733727943,1,1,0,0,1,0,0,0,0
627.157202957249,0,0,0,0,0,0,1,0,0
627.171148590881,0,0,0,0,0,0,0,1,0
627.191988099323,0,0,0,1,0,0,0,0,0
627.193101276873,0,0,0,0,0,0,1,1,0
627.193598597997,0,0,0,0,1,0,0,0,0
627.206165106682,0,0,0,0,0,1,0,0,0
627.209358722995,0,0,0,0,0,0,0,1,0
627.229839855633,0,1,0,1,1,1,0,0,0
627.230782346984,0,0,0,0,0,0,1,0,0
627.266636705193,0,0,0,1,0,0,0,0,0
627.302632677684,0,0,0,0,0,0,0,1,0
628.974075281338,0,0,0,0,1,0,0,1,1
629.041820765969,0,0,0,0,1,1,0,0,1
629.063158499508,0,1,0,0,0,0,1,1,0
629.078268555588,1,1,0,1,0,1,1,1,0
629.078736534344,0,0,0,0,1,0,0,0,1
629.09949958934,1,0,0,0,0,0,1,0,0
629.099819017466,0,0,0,0,1,0,0,0,0
629.114457684093,0,1,0,1,0,0,1,0,1
629.115011587854,1,0,0,0,1,0,0,1,0
629.115589626569,0,0,0,0,0,1,0,0,0
629.136388447879,0,0,0,0,0,0,0,0,1
629.151032970799,0,1,0,1,1,1,0,1,0
629.151626101378,1,0,0,0,0,0,0,0,0
629.185993394357,0,0,0,0,0,1,0,0,0
629.190756171862,0,0,1,0,0,0,0,0,0
629.20845875135,1,0,0,0,0,0,0,0,1
629.209462204389,0,0,0,0,1,0,0,0,0
629.263897152406,1,0,1,0,0,0,0,0,0
629.281934825899,0,0,0,0,0,0,1,0,0
629.29966497017,0,0,1,0,0,0,0,0,0
629.315509631433,0,0,0,0,1,0,0,0,0
629.354804553918,0,1,0,0,0,0,1,0,0
630.971209478715,0,0,0,0,0,0,0,1,1
630.971628974382,0,0,0,0,1,0,0,0,0
631.057585153118,0,1,0,1,0,0,1,1,1
631.05800857195,0,0,0,0,1,1,0,0,0
631.094007340491,1,1,0,1,1,0,1,1,1
631.130151526736,0,0,0,1,0,1,1,0,0
631.130719650215,1,0,0,0,0,0,0,1,1
631.131260798062,0,0,0,0,1,0,0,0,0
631.166645515221,0,1,0,1,1,0,0,1,0
631.167141018535,0,0,0,0,0,1,1,0,0
631.202525486495,0,0,0,0,1,0,0,0,0
631.240059286322,0,0,0,0,1,0,0,0,0
631.243152605988,0,0,1,0,0,0,0,0,0
631.251629418984,1,0,0,0,0,0,0,0,0
631.261023750609,0,0,0,0,0,1,0,0,0
631.279126995266,0,0,1,0,0,0,0,0,0
631.279737190189,0,0,0,0,0,1,0,0,0
631.280267938263,1,0,0,0,0,0,0,0,0
631.296008072182,0,1,0,0,0,0,0,0,0
631.297831828602,0,0,0,0,0,0,0,1,0
631.33390523925,0,0,0,0,0,0,0,1,0
632.292674712623,0,0,0,0,0,1,1,1,0
632.969019408901,0,0,0,1,1,0,0,1,1
633.036380581294,0,0,0,0,0,1,0,0,0
633.073421707592,0,0,0,1,1,1,0,1,1
633.073881109546,1,0,0,0,0,0,1,0,0
633.095396075027,0,0,0,0,0,0,0,1,0
633.109729360605,1,1,0,0,1,1,1,1,0
633.110142903582,0,0,0,1,0,0,0,0,1
633.131255927419,0,1,0,0,0,0,0,0,0
633.146111905106,0,1,0,0,1,1,0,0,1
633.146562831351,1,0,0,1,0,0,1,1,0
633.182408863546,1,0,0,1,0,0,0,1,0
633.182913462963,0,1,0,0,1,0,0,0,1
633.218023123853,0,0,0,0,0,0,1,0,0
633.218794555477,0,0,0,0,0,0,0,0,1
633.219460385362,0,0,0,0,1,0,0,0,0
633.240469872307,0,0,0,0,0,1,0,0,0
633.258861643271,0,0,1,0,0,0,0,0,0
633.268730130957,1,0,0,1,0,0,0,0,0
633.276729463123,0,0,0,0,0,0,1,0,0
633.303665431536,0,0,0,0,0,0,1,1,0
633.305100733171,0,0,0,0,0,1,0,0,0
634.27248635847,1,0,0,0,0,0,0,0,0
634.863322812001,0,0,0,0,1,0,0,0,0
634.954047393155,0,0,0,1,0,0,0,1,0
634.965295641851,0,0,0,1,0,0,0,0,0
635.052480189398,0,0,0,1,1,0,1,0,1
635.052969239632,0,0,0,0,0,0,0,1,0
635.067195507228,0,0,0,0,1,0,0,0,0
635.067979344792,0,0,0,0,0,1,0,0,0
635.088800079679,1,1,0,1,1,0,0,1,1
635.089276479928,0,0,0,0,0,1,1,0,0
635.125243190054,1,1,0,1,1,0,0,0,0
635.125748494305,0,0,0,0,0,1,0,1,1
635.126276260071,0,0,0,0,0,0,1,0,0
635.159474983176,0,1,0,0,0,0,0,0,0
635.161695043408,0,0,0,0,0,0,1,1,0
635.162193534596,0,0,0,0,0,0,0,0,1
635.16255818906,1,0,0,0,1,0,0,0,0
635.182918844908,0,1,0,0,0,0,0,0,0
635.198092162045,0,0,0,0,0,0,0,0,1
635.198552316566,1,0,0,0,0,0,0,0,0
635.199016974248,0,0,0,0,1,0,0,0,0
635.23449015915,0,1,0,0,0,0,0,0,0
635.234996100444,0,0,0,0,0,0,0,1,0
635.246628208326,0,0,0,1,0,0,0,0,1
635.284484503925,0,1,0,0,0,0,0,0,0
635.319457708527,0,0,0,0,0,1,0,0,0
635.320857089151,0,0,0,0,0,0,1,0,0
637.067575974162,0,1,0,0,0,1,0,0,0
637.068372051229,1,0,0,1,1,0,0,1,1
637.068750128447,0,0,0,0,0,0,1,0,0
637.083002560923,0,0,0,1,0,0,0,0,0
637.083404306983,0,0,0,0,0,0,0,0,1
637.083830061173,0,0,0,0,1,0,0,1,0
637.104637212628,0,1,0,1,1,0,0,1,0
637.105178819049,0,0,0,0,0,1,1,0,1
637.119579649046,0,0,0,0,0,0,0,1,0
637.140873837077,0,1,0,0,1,1,0,0,1
637.141365533122,1,0,0,1,0,0,1,1,0
637.156268189615,0,1,0,0,0,0,0,0,0
637.157185557303,0,0,0,0,0,1,0,0,0
637.177304822435,1,0,0,1,0,0,0,0,0
637.177782498442,0,0,0,0,1,1,1,1,0
637.198945537596,0,0,0,1,0,1,0,0,0
637.213226533155,1,1,0,0,0,0,0,0,0
637.249552744379,1,0,0,0,0,0,0,1,0
637.250198211814,0,0,0,0,0,0,0,0,1
637.25116032817,0,0,0,0,1,0,0,0,0
637.323647728533,0,0,0,0,0,0,1,0,0
637.324049711325,1,0,0,0,0,0,0,0,0
638.257644006413,0,0,0,0,0,1,0,0,0
638.858180862257,0,0,0,1,0,0,0,0,0
639.047494141716,0,1,0,0,0,0,0,1,0
639.048144337901,0,0,0,0,0,0,1,0,1
639.062905868711,0,0,0,0,1,0,0,1,0
639.063356094566,0,0,0,0,0,0,1,0,0
639.083683706392,0,0,0,0,1,0,1,0,1
639.084193871806,1,1,0,1,0,1,0,1,0
639.098982149271,0,0,0,0,0,0,0,1,0
639.099555580618,0,0,0,1,1,1,1,0,1
639.119716363711,0,0,0,0,0,1,1,0,0
639.120302927425,1,1,0,1,1,0,0,1,1
639.135260396508,0,0,0,0,1,1,0,0,0
639.135778242952,0,0,0,0,0,0,0,1,0
639.15668659447,0,0,0,0,0,0,1,0,0
639.157106543991,1,0,0,0,1,0,0,0,0
639.193143818138,0,0,0,0,1,0,0,0,0
639.193722394502,1,0,0,0,0,0,1,1,0
639.229579105225,0,1,0,0,1,0,0,0,0
639.230128855982,1,0,0,0,0,0,1,0,0
639.264401618014,0,0,0,0,0,1,0,0,0
639.26698022263,0,0,0,0,0,0,1,0,0
639.302692380801,0,0,0,0,0,0,1,0,0
639.339014682196,0,0,0,0,0,0,1,0,1
639.33936708204,0,0,0,0,0,1,0,0,0
639.375428786622,0,0,0,0,0,0,1,0,0
640.236833878618,1,0,0,0,0,0,0,0,0
641.042086174278,0,0,0,0,1,1,0,1,0
641.042443148479,0,0,0,0,0,0,1,0,0
641.06334176757,0,0,0,0,0,0,1,0,0
641.078331942493,0,0,0,0,0,0,0,0,1
641.078818856736,0,0,0,1,1,1,1,0,0
641.079158494288,0,0,0,0,0,0,0,1,0
641.087877209009,0,0,1,0,0,0,0,0,0
641.098494034801,0,0,0,0,0,1,0,1,0
641.099316222628,1,1,0,0,1,0,0,0,1
641.09986735485,0,0,0,1,0,0,1,0,0
641.114550932407,0,0,0,0,0,0,1,1,1
641.11509253647,0,1,0,0,1,1,0,0,0
641.135930930746,0,0,0,0,0,0,0,1,0
641.150846192365,0,0,0,1,0,0,0,0,0
641.151207547037,1,0,0,0,0,0,0,0,0
641.15212540155,0,0,0,0,0,0,1,0,0
641.172245889991,0,1,0,1,0,0,0,0,0
641.208332548673,1,0,0,0,1,0,0,1,0
641.224206612359,1,0,0,0,0,0,0,0,0
641.244062316661,0,1,0,0,0,1,0,0,0
641.281726001709,0,0,0,0,0,0,1,0,0
641.282166856639,0,0,0,1,0,0,0,0,0
641.316622785628,0,0,0,0,1,0,0,0,0
641.3181063297,0,0,0,0,0,1,0,0,1
641.318468187409,1,0,0,0,0,0,0,0,0
641.353290412372,0,0,0,0,1,0,0,1,0
641.35457993593,0,0,0,0,0,1,0,0,0
641.390939344526,0,0,0,0,0,1,0,0,0
641.408881653721,0,1,0,0,0,0,0,0,0
643.057613234216,0,0,0,1,1,1,0,1,1
643.078605538382,0,0,0,0,1,0,0,0,0
643.079170964751,0,0,0,0,0,0,0,1,0
643.093333860508,0,0,0,0,0,0,0,1,1
643.093966132499,0,1,0,1,1,1,0,0,0
643.094361553819,1,0,0,0,0,0,1,0,0
643.115135367337,0,0,0,0,1,0,1,0,0
643.115499356875,0,0,0,0,0,1,0,0,0
643.115921711204,0,0,0,0,0,0,0,1,0
643.130411271112,1,0,0,1,0,1,1,0,1
643.131079007081,0,0,0,0,1,0,0,1,0
643.151466475374,1,0,0,0,0,0,0,0,0
643.166026526379,0,0,0,0,0,0,1,1,1
643.167494378174,0,0,0,1,0,0,0,0,0
643.203057681301,0,0,0,0,0,1,0,1,1
643.223513861348,1,0,0,1,0,1,0,0,0
643.224791117603,0,1,0,0,0,0,0,0,0
643.279518933224,0,0,1,0,0,0,0,0,0
643.298009298343,0,0,0,0,1,0,1,0,0
643.315452190639,0,0,1,0,0,0,0,0,0
643.333998266468,0,0,0,0,0,0,0,1,0
643.334398791113,0,0,0,1,0,0,0,0,0
643.370388869547,0,0,0,0,0,1,0,0,0
645.037117717657,0,0,0,0,0,0,0,1,0
645.073353783387,1,1,0,1,0,0,0,0,1
645.073817700678,0,0,0,0,1,1,1,1,0
645.083110498396,0,0,1,0,0,0,0,0,0
645.094762983153,0,0,0,0,0,0,0,1,0
645.109770519348,1,1,0,1,0,1,1,1,1
645.110294613722,0,0,0,0,1,0,0,0,0
645.130825791557,0,1,0,0,0,0,1,0,0
645.131558389571,0,0,0,0,0,0,0,1,0
645.146210687152,0,0,0,0,1,0,1,1,1
645.14668360178,0,0,0,0,0,1,0,0,0
645.182576641606,0,0,0,0,1,0,0,0,1
645.182974492077,1,0,0,0,0,0,0,0,0
645.183456721503,0,0,0,0,0,0,0,1,0
645.258709724679,0,0,1,0,0,0,0,0,0
645.268765528647,1,0,0,0,0,0,0,0,0
645.276674534758,0,0,0,1,0,0,1,0,1
645.285817819078,0,0,1,0,0,0,0,0,0
645.294967243673,1,0,1,0,0,0,0,0,0
645.305426534726,0,0,0,0,0,1,0,0,0
646.159331648263,1,1,0,0,0,0,0,0,1
646.984783113125,0,0,0,1,0,0,0,0,1
646.98521040803,0,0,0,0,1,0,0,1,0
647.052559231745,0,1,0,1,1,0,1,0,0
647.053112581623,0,0,0,0,0,1,0,1,1
647.087976372362,0,0,0,0,0,0,0,1,0
647.088842473799,1,1,0,1,0,1,0,0,1
647.089354110457,0,0,0,0,1,0,1,0,0
647.125238092259,1,0,0,0,1,1,1,1,1
647.125761208002,0,0,0,1,0,0,0,0,0
647.160460861346,0,0,0,0,1,1,0,1,1
647.161509511204,0,0,0,0,0,0,1,0,0
647.196852929444,0,0,0,0,0,1,0,0,0
647.197870946347,0,0,0,1,0,0,0,1,0
647.19885616856,0,0,0,0,1,0,0,0,0
647.233701298688,0,0,0,0,1,0,0,0,0
647.247914424944,0,0,0,0,0,0,0,0,1
647.255911067983,0,0,0,0,0,1,0,0,0
647.274738284041,0,0,1,0,0,0,0,0,0
647.284364330881,0,0,0,0,1,0,0,0,0
647.284761310754,0,0,0,0,0,0,0,1,0
647.309968572688,0,0,1,0,0,0,0,0,0
648.324013527698,0,0,0,0,0,1,1,0,0
648.981477678149,0,0,0,1,1,0,0,0,1
649.067951909672,1,0,0,1,0,0,0,1,0
649.068398911168,0,0,0,0,1,1,0,0,1
649.068775122478,0,1,0,0,0,0,0,0,0
649.104556984617,1,1,0,0,0,1,1,0,1
649.105038621496,0,0,0,1,1,0,0,1,0
649.139811684686,0,0,0,0,0,0,1,0,0
649.140829772425,1,0,0,0,0,1,0,0,1
649.141400203348,0,0,0,1,1,0,0,1,0
649.177399509013,0,0,0,0,0,1,0,0,1
649.178013792932,0,0,0,0,0,0,0,1,0
649.234489641968,0,0,0,1,0,0,0,0,0
649.247511049281,1,0,0,0,0,0,0,0,0
649.286069074814,0,0,0,0,0,1,0,0,0
649.289589248694,0,0,1,0,0,0,0,0,0
649.298612730583,0,0,0,0,1,0,0,0,0
649.30011097547,1,0,0,0,0,1,0,0,0
649.336511340386,0,0,0,0,0,0,1,0,0
649.337076813066,1,0,0,0,0,0,0,0,0
650.443410143031,0,0,0,0,1,0,0,0,0
651.047447774165,0,1,0,0,0,0,1,1,0
651.047909845498,0,0,0,0,0,1,0,0,0
651.062090442933,0,0,0,0,0,1,0,0,0
651.083295202086,0,0,0,1,0,0,0,0,0
651.083952089517,0,1,0,0,1,1,0,0,1
651.084426259304,1,0,0,0,0,0,1,1,0
651.099367628331,0,0,0,0,0,0,0,1,0
651.099826358625,0,0,0,0,1,0,0,0,0
651.120292031487,0,0,0,1,1,0,1,0,1
651.120805982504,1,1,0,0,0,0,0,1,0
651.12133463894,0,0,0,0,0,1,0,0,0
651.15588824012,0,0,0,0,1,0,0,0,0
651.156666549318,1,0,0,0,0,1,0,1,0
651.157209484337,0,0,0,0,0,0,1,0,0
651.193062853328,1,0,0,0,0,0,0,1,0
651.229434697557,0,1,0,0,0,0,0,0,0
651.251117116008,0,0,0,0,0,0,1,0,0
651.265675471849,0,0,0,0,1,0,0,0,0
651.268369943601,0,0,1,0,0,0,0,0,0
651.279432763926,1,0,0,0,0,1,0,0,0
651.339296355003,0,0,0,0,0,0,1,0,0
652.873752197326,0,0,0,0,0,0,0,0,1
